,Unnamed: 0,Total Regions,Total Regions from lower,Total Regions from upper,North East,North East from lower,North East from upper,North West,North West from lower,North West from upper,Yorkshire and The Humber,Yorkshire and The Humber from lower,Yorkshire and The Humber from upper,East Midlands,East Midlands from lower,East Midlands from upper,West Midlands,West Midlands from lower,West Midlands from upper,East of England,East of England from lower,East of England from upper,London,London from lower,London from upper,South East,South East from lower,South East from upper,South West,South West from lower,South West from upper,Wales,Wales from lower,Wales from upper,Scotland,Scotland from lower,Scotland from upper
10,0184 Queen's University Belfast Estimated Incoming Infection,10.324888886950001,4.67775,17.247222222199998,0.6066666667500001,0.20625,1.2916666665,2.6693333326,1.4520000000000002,4.1555555558,0.43333333350000003,0.2475,0.66666666675,0.46799999999999997,0.14850000000000002,0.9,0.23111111100000006,0.055,0.444444444,0.5980000000000001,0.253,1.02222222235,2.8080000000000003,1.485,4.2000000011999985,1.0515555544,0.5720000000000001,1.8777777772,0.4044444446,0.154,0.6222222216,0.18777777785,0.035750000000000004,0.4694444443,0.86666666625,0.06875,1.5972222225
11,0127 Birkbeck College Estimated Incoming Infection,91.895555552,48.06725,139.57222225589993,0.16177777780000002,0.055,0.3444444444,0.6066666665,0.33,0.9444444445,0.3177777779,0.1815,0.48888888895000004,0.28600000000000003,0.09075,0.55,0.20799999989999998,0.0495,0.3999999996,3.25,1.375,5.55555555625,83.35600000000002,44.0825,124.67777781339998,3.235555552,1.76,5.7777777760000015,0.3177777779,0.121,0.48888888840000005,0.08666666669999999,0.0165,0.21666666660000006,0.0693333333,0.0055000000000000005,0.1277777778
12,0052 Birmingham City University Estimated Incoming Infection,76.33311108939999,27.016,137.3138888199,0.6066666667500001,0.20625,1.2916666665,6.855333331450001,3.729000000000001,10.67222222285,2.5133333343,1.4355000000000002,3.8666666671499996,8.71,2.76375,16.75,35.6835555384,8.492,68.62222215359999,3.848,1.628,6.5777777786,10.088,5.335,15.088888893199996,4.2871111063999985,2.332,7.6555555532,2.311111112,0.88,3.555555552,0.91000000035,0.17325,2.2749999993000003,0.51999999975,0.04125,0.9583333335
13,0110 The University of Birmingham Estimated Incoming Infection,116.80066664225001,51.95025,198.33888885405,1.8604444447000004,0.6325000000000001,3.9611111106,18.6853333282,10.164,29.0888888906,5.9222222245000005,3.3825,9.11111111225,10.062,3.19275,19.35,17.321777769449998,4.12225,33.3111110778,10.815999999999999,4.5760000000000005,18.4888888912,28.704,15.18,42.9333333456,14.7824444282,8.041,26.397222214099997,5.7055555577499995,2.1725,8.777777769,2.2822222231000002,0.4345000000000001,5.705555553800001,0.6586666663499999,0.05225,1.2138888891
14,0200 University College Birmingham Estimated Incoming Infection,11.0095555526,3.9105,19.7638888791,0.08088888890000001,0.0275,0.1722222222,0.90999999975,0.495,1.41666666675,0.4044444446,0.231,0.6222222223,1.222,0.38775,2.35,5.21155555305,1.24025,10.0222222122,0.494,0.209,0.8444444445500001,1.768,0.9350000000000002,2.6444444452,0.46511111060000004,0.253,0.8305555553,0.2600000001,0.099,0.3999999996,0.15888888895,0.03025,0.3972222221000001,0.03466666665,0.0027500000000000003,0.0638888889
15,0007 Bishop Grosseteste University Estimated Incoming Infection,11.942666667349998,4.608999999999999,21.688888889350004,0.08088888890000001,0.0275,0.1722222222,0.30333333325,0.165,0.4722222222499999,2.3400000009,1.3365,3.600000000450001,7.8,2.475,15.0,0.0693333333,0.0165,0.13333333320000001,1.0659999999999998,0.451,1.82222222245,0.104,0.055,0.15555555559999998,0.1213333332,0.066,0.21666666660000006,0.0288888889,0.011,0.044444444400000005,0.0288888889,0.0055000000000000005,0.07222222219999999,0.0,0.0,0.0
16,0049 The University of Bolton Estimated Incoming Infection,69.10799998315,37.144250000000014,108.36388889435,0.28311111115000004,0.09625,0.6027777777000001,63.51799998255,34.551,98.88333333915001,2.4266666675999997,1.386,3.733333333800001,0.5720000000000001,0.1815,1.1,0.28888888875,0.06875,0.555555555,0.364,0.154,0.6222222223,0.78,0.4125,1.166666667,0.303333333,0.165,0.5416666665000001,0.18777777785,0.07150000000000001,0.2888888886,0.24555555565,0.04675,0.6138888887000001,0.1386666666,0.011,0.2555555556
17,0197 The Arts University Bournemouth Estimated Incoming Infection,13.0317777742,6.20675,21.599999995450002,0.12133333335000003,0.04125,0.2583333333,0.54599999985,0.29700000000000004,0.8500000000500001,0.2022222223,0.1155,0.31111111115,0.442,0.14025,0.85,0.3004444443,0.07150000000000001,0.5777777772,1.17,0.495,2.00000000025,3.7439999999999998,1.98,5.600000001599999,3.9231111068,2.134,7.005555553400002,2.3544444453499995,0.8965000000000001,3.6222222186,0.15888888895,0.03025,0.3972222221000001,0.0693333333,0.0055000000000000005,0.1277777778
18,0050 Bournemouth University Estimated Incoming Infection,63.561333315249996,30.417749999999995,104.6499999719,0.24266666670000006,0.0825,0.5166666665999999,1.51666666625,0.825,2.36111111125,0.5200000001999999,0.29700000000000004,0.8000000001,1.0659999999999998,0.33825000000000005,2.05,0.84355555515,0.20075,1.6222222206,5.07,2.145,8.66666666775,17.264,9.13,25.8222222296,21.2535555322,11.561,37.952777766100006,15.022222228,5.72,23.111111088,0.5200000001999999,0.099,1.2999999996000002,0.24266666655,0.01925,0.4472222223
19,0111 The University of Bradford Estimated Incoming Infection,50.119333342299996,27.5385,78.41944445145,0.6471111112000001,0.22,1.3777777776,11.951333330050002,6.501,18.60555555665,33.193333346100005,18.9585,51.06666667305,0.8059999999999999,0.25575000000000003,1.55,0.34666666650000005,0.0825,0.666666666,0.546,0.231,0.93333333345,1.82,0.9625,2.722222223,0.4448888884,0.242,0.7944444442000002,0.1444444445,0.055,0.222222222,0.11555555559999997,0.022,0.28888888879999997,0.10399999994999999,0.00825,0.19166666670000002
20,0051 The University of Brighton Estimated Incoming Infection,92.34044440285,46.76925,154.29999998755,1.2942222224000002,0.44,2.7555555552,2.8513333325500003,1.551,4.43888888915,1.2422222227,0.7095,1.91111111135,2.028,0.6435000000000001,3.9,0.84355555515,0.20075,1.6222222206,8.866,3.751,15.15555555745,32.292,17.0775,48.300000013799995,38.543555513200005,20.966,68.82777775660001,3.39444444575,1.2925,5.222222217,0.5344444446500001,0.10175,1.3361111106999999,0.45066666645000003,0.035750000000000004,0.8305555557
21,0337 The University College of Osteopathy Estimated Incoming Infection,3.0882222218,1.58675,4.8388888896,0.0,0.0,0.0,0.06066666665,0.033,0.09444444445,0.0288888889,0.0165,0.04444444445,0.052000000000000005,0.0165,0.1,0.023111111099999998,0.0055000000000000005,0.044444444400000005,0.26,0.11,0.4444444445,2.236,1.1825,3.3444444453999997,0.3842222218,0.209,0.6861111109000001,0.0288888889,0.011,0.044444444400000005,0.014444444449999996,0.0027500000000000003,0.036111111099999996,0.0,0.0,0.0
22,0112 The University of Bristol Estimated Incoming Infection,102.57577776195,48.507250000000006,168.9111110941,1.7795555558000005,0.6050000000000001,3.7888888884,11.829999996749999,6.435,18.41666666775,3.2644444457,1.8645000000000005,5.022222222850001,3.77,1.19625,7.25,2.6577777765,0.6325,5.111111106,7.54,3.19,12.888888890500002,37.7,19.937500000000004,56.388888905,16.663111092799998,9.064,29.755555546400004,12.7400000049,4.851,19.5999999804,3.27888889015,0.62425,8.1972222197,1.35199999935,0.10725,2.4916666671
23,0113 Brunel University London Estimated Incoming Infection,83.94822221475,43.46375000000001,129.56111113549994,0.20222222225000006,0.06875,0.4305555555,1.4559999996000001,0.792,2.2666666668,0.43333333350000003,0.2475,0.66666666675,0.728,0.231,1.4,0.45066666645,0.10725,0.8666666658,4.342,1.837,7.42222222315,68.38,36.1625,102.27777780699999,6.713777770399999,3.652,11.988888885200002,0.7800000002999999,0.297,1.1999999987999999,0.288888889,0.055,0.7222222220000001,0.17333333324999994,0.01375,0.3194444445
24,0009 Buckinghamshire New University Estimated Incoming Infection,68.08533331800001,34.399750000000004,109.2833333393,0.4853333334000001,0.165,1.0333333332,6.00599999835,3.267,9.350000000549999,1.2422222227,0.7095,1.91111111135,1.664,0.528,3.2,1.8026666658,0.429,3.4666666632,5.72,2.42,9.777777779,37.232,19.69,55.688888904799995,12.436666653,6.765,22.2083333265,0.9244444448,0.35200000000000004,1.4222222208000002,0.2600000001,0.0495,0.6499999998000001,0.31199999985,0.02475,0.5750000001
25,0203 The University of Buckingham Estimated Incoming Infection,12.514666663049994,6.0912500000000005,20.730555555300004,0.12133333335000003,0.04125,0.2583333333,0.6066666665,0.33,0.9444444445,0.3177777779,0.1815,0.48888888895000004,0.6759999999999999,0.2145,1.3,0.3004444443,0.07150000000000001,0.5777777772,1.846,0.7809999999999999,3.1555555559500004,4.888,2.585,7.311111113200001,3.1951111075999994,1.7380000000000002,5.705555553800001,0.3177777779,0.121,0.48888888840000005,0.07222222225,0.01375,0.1805555555,0.17333333324999994,0.01375,0.3194444445
26,0114 The University of Cambridge Estimated Incoming Infection,85.30022220955,40.843,139.81666667215003,2.6288888892500006,0.8937500000000002,5.5972222215,10.61666666375,5.775,16.52777777875,4.102222223799998,2.343,6.311111111900001,3.51,1.11375,6.75,1.5599999992500002,0.37125,2.999999997,13.468,5.698,23.022222225100002,33.488,17.71,50.088888903199994,10.272888877599998,5.587999999999999,18.3444444388,2.6722222232499995,1.0175,4.111111107,0.8666666670000001,0.165,2.166666666,2.11466666565,0.16774999999999998,3.8972222229000004
27,0188 The Institute of Cancer Research Estimated Incoming Infection,1.83155555535,0.9515,2.8388888894,0.0,0.0,0.0,0.06066666665,0.033,0.09444444445,0.0,0.0,0.0,0.026,0.00825,0.05,0.0,0.0,0.0,0.07800000000000001,0.033,0.13333333335,1.456,0.77,2.1777777784,0.1819999998,0.099,0.3249999999000001,0.014444444449999996,0.0055000000000000005,0.022222222200000002,0.014444444449999996,0.0027500000000000003,0.036111111099999996,0.0,0.0,0.0
28,0012 Canterbury Christ Church University Estimated Incoming Infection,72.86933329345,38.14250000000001,121.39166665905,0.20222222225000006,0.06875,0.4305555555,0.9706666664,0.528,1.5111111112,0.288888889,0.165,0.4444444445,0.52,0.165,1.0,0.18488888879999998,0.044,0.35555555520000004,5.746,2.431,9.822222223450002,28.08,14.85,42.000000012,36.2179999602,19.701,64.67499998010001,0.41888888905,0.1595,0.6444444437999999,0.10111111115,0.01925,0.25277777770000004,0.1386666666,0.011,0.2555555556
29,0179 Cardiff University Estimated Incoming Infection,89.32155555535,32.98074999999999,173.25833328445003,0.7280000001000001,0.24750000000000005,1.5499999997999998,7.46199999795,4.059,11.61666666735,1.7044444450999998,0.9735,2.62222222255,2.6,0.825,5.0,3.6284444427,0.8634999999999999,6.9777777708,3.77,1.595,6.444444445250001,13.468,7.122500000000001,20.144444450199998,12.2951110976,6.688,21.955555548800007,12.35000000475,4.7025,18.999999981,30.795555567399997,5.863,76.98888886520001,0.51999999975,0.04125,0.9583333335
30,0089 Cardiff Metropolitan University Estimated Incoming Infection,30.41133333855,8.932,65.0444444222,0.20222222225000006,0.06875,0.4305555555,1.8199999995,0.99,2.8333333335,0.4622222224,0.264,0.7111111112,0.5980000000000001,0.18975,1.15,1.09777777725,0.26125,2.111111109,0.78,0.33,1.3333333335,1.404,0.7425,2.1000000006,2.02222222,1.1,3.61111111,4.3044444461,1.639,6.622222215599999,17.4777777845,3.3275,43.694444431,0.24266666655,0.01925,0.4472222223
31,0053 The University of Central Lancashire Estimated Incoming Infection,210.90911105860002,112.90950000000002,331.3611111271499,1.8200000002500003,0.61875,3.8749999995,192.61666661375,104.775,299.86111112875,5.2577777798000005,3.003,8.0888888899,1.69,0.53625,3.25,1.09777777725,0.26125,2.111111109,1.508,0.638,2.5777777781,3.692,1.9525000000000003,5.522222223799999,1.3346666652,0.726,2.3833333326000004,0.6066666668999999,0.231,0.9333333323999999,0.59222222245,0.11275,1.4805555550999998,0.6933333329999999,0.055,1.277777778
32,0011 University of Chester Estimated Incoming Infection,104.79444442145001,52.99249999999999,171.11666666275,1.2133333335000005,0.4125,2.583333333,84.26599997685,45.837,131.18333334105,2.9177777789,1.6665,4.48888888945,1.8719999999999999,0.5940000000000001,3.6,4.00977777585,0.95425,7.711111103399999,1.274,0.539,2.1777777780500003,2.184,1.1550000000000002,3.2666666676,1.1526666654,0.627,2.0583333327,0.577777778,0.22,0.888888888,5.0844444464,0.968,12.711111107200002,0.24266666655,0.01925,0.4472222223
33,0082 The University of Chichester Estimated Incoming Infection,22.7384444287,11.58575,39.3916666583,0.16177777780000002,0.055,0.3444444444,0.7279999998000001,0.396,1.1333333334,0.288888889,0.165,0.4444444445,0.754,0.23925,1.45,0.26577777765,0.06325,0.5111111106,1.508,0.638,2.5777777781,3.2239999999999998,1.705,4.822222223599999,14.5195555396,7.898,25.92777776980001,1.0111111115,0.385,1.555555554,0.17333333339999998,0.033,0.4333333332000001,0.10399999994999999,0.00825,0.19166666670000002
34,"0115 City, University of London Estimated Incoming Infection",108.6193333282,56.298,166.02222225970004,0.28311111115000004,0.09625,0.6027777777000001,1.9413333328,1.056,3.0222222224,0.4622222224,0.264,0.7111111112,0.754,0.23925,1.45,0.3928888887,0.0935,0.7555555547999999,5.356,2.266,9.1555555567,93.912,49.665,140.4666667068,4.266888884199998,2.321,7.619444442100001,0.59222222245,0.2255,0.9111111102,0.17333333339999998,0.033,0.4333333332000001,0.4853333331,0.0385,0.8944444445999999
35,0199 Conservatoire for Dance and Drama Estimated Incoming Infection,6.078222221450001,2.8847499999999995,9.988888889050004,0.28311111115000004,0.09625,0.6027777777000001,0.7886666664499999,0.429,1.2277777778499999,0.4622222224,0.264,0.7111111112,0.23399999999999999,0.07425000000000001,0.45,0.11555555550000003,0.0275,0.222222222,0.416,0.17600000000000002,0.7111111112,2.444,1.2925,3.6555555566000004,0.6875555548000001,0.374,1.2277777774000005,0.288888889,0.11,0.444444444,0.11555555559999997,0.022,0.28888888879999997,0.24266666655,0.01925,0.4472222223
36,0201 Courtauld Institute of Art Estimated Incoming Infection,2.03377777755,1.03125,3.19166666695,0.0,0.0,0.0,0.18199999995000002,0.099,0.28333333335,0.0288888889,0.0165,0.04444444445,0.052000000000000005,0.0165,0.1,0.023111111099999998,0.0055000000000000005,0.044444444400000005,0.13,0.055,0.22222222225,1.3,0.6875,1.944444445,0.202222222,0.11,0.361111111,0.10111111115,0.0385,0.1555555554,0.014444444449999996,0.0027500000000000003,0.036111111099999996,0.0,0.0,0.0
37,0056 Coventry University Estimated Incoming Infection,105.38377775925,45.60874999999999,177.7083333024,0.7684444445500002,0.26125000000000004,1.6361111108999995,5.823999998400001,3.168,9.0666666672,4.3622222239,2.4915000000000003,6.71111111195,10.296,3.267,19.8,23.353777766550003,5.55775,44.9111110662,7.774,3.289,13.288888890550004,42.9,22.6875,64.166666685,7.5428888806,4.103,13.469444440300002,1.6755555561999995,0.638,2.5777777751999995,0.6788888891500001,0.12925,1.6972222217,0.20799999989999998,0.0165,0.38333333340000003
38,0002 Cranfield University Estimated Incoming Infection,12.81222222,5.88225,21.26388888635,0.24266666670000006,0.0825,0.5166666665999999,1.4559999996000001,0.792,2.2666666668,0.43333333350000003,0.2475,0.66666666675,0.728,0.231,1.4,0.34666666650000005,0.0825,0.666666666,1.716,0.726,2.9333333337000003,3.432,1.8150000000000004,5.1333333348000005,2.1839999976,1.188,3.8999999988,1.71888888955,0.6545000000000001,2.6444444418,0.17333333339999998,0.033,0.4333333332000001,0.38133333314999995,0.03025,0.7027777779000001
39,0206 University for the Creative Arts Estimated Incoming Infection,21.909333324650003,11.112750000000002,36.1722222208,0.12133333335000003,0.04125,0.2583333333,0.90999999975,0.495,1.41666666675,0.3755555556999999,0.2145,0.5777777778500001,0.52,0.165,1.0,0.3004444443,0.07150000000000001,0.5777777772,1.768,0.748,3.0222222226000004,9.152,4.840000000000002,13.688888892799998,7.866444435799999,4.279,14.0472222179,0.5633333335499999,0.2145,0.8666666658,0.15888888895,0.03025,0.3972222221000001,0.17333333324999994,0.01375,0.3194444445
40,0038 University of Cumbria Estimated Incoming Infection,60.30555554295,31.19875,96.26111111654998,3.0737777782000006,1.0450000000000002,6.544444443599999,46.167333320649995,25.113000000000003,71.87222222644999,1.7622222229,1.0065,2.7111111114499997,0.6759999999999999,0.2145,1.3,0.23111111100000006,0.055,0.444444444,0.546,0.231,0.93333333345,5.772,3.0525,8.6333333358,0.46511111060000004,0.253,0.8305555553,0.27444444455,0.1045,0.4222222218,0.15888888895,0.03025,0.3972222221000001,1.1786666661,0.0935,2.1722222226
41,0068 De Montfort University Estimated Incoming Infection,97.82933332489999,40.3535,171.05277777515,0.9302222223500002,0.31625000000000003,1.9805555553,6.733999998150001,3.663,10.48333333395,3.3800000013,1.9305,5.20000000065,39.52,12.54,76.0,5.9742222193500005,1.42175,11.4888888774,9.282,3.927,15.86666666865,25.012000000000004,13.2275,37.4111111218,5.136444438799999,2.794,9.1722222194,1.08333333375,0.4125,1.666666665,0.5344444446500001,0.10175,1.3361111106999999,0.24266666655,0.01925,0.4472222223
42,0057 University of Derby Estimated Incoming Infection,74.26755555124998,27.54125,135.75555554545002,0.9302222223500002,0.31625000000000003,1.9805555553,6.12733333165,3.333,9.53888888945,5.431111113200001,3.102,8.355555556599999,44.512,14.124,85.6,6.008888885999999,1.43,11.555555544,3.952,1.672,6.755555556400001,3.952,2.0900000000000003,5.9111111128,2.0424444422,1.111,3.6472222211,0.7366666669499999,0.2805,1.1333333322,0.33222222235,0.06325,0.8305555553,0.24266666655,0.01925,0.4472222223
43,0172 The University of Dundee Estimated Incoming Infection,67.0539999706,8.45625,122.3916666855,1.1728888890500002,0.39875,2.4972222218999995,2.48733333265,1.3530000000000002,3.87222222245,0.6066666668999999,0.3465,0.93333333345,0.364,0.1155,0.7,0.1617777777,0.0385,0.3111111108,0.5720000000000001,0.242,0.9777777779000001,1.6119999999999999,0.8525,2.4111111117999995,0.606666666,0.33,1.083333333,0.17333333339999998,0.066,0.26666666640000003,0.08666666669999999,0.0165,0.21666666660000006,59.210666638199996,4.697,109.1222222412
44,0116 University of Durham Estimated Incoming Infection,82.11666665694999,37.82625,141.85555555195,16.096888891099997,5.4725,34.2722222178,14.984666662550001,8.151,23.32777777915,6.5577777803,3.7455,10.08888889015,3.4840000000000004,1.1055,6.7,1.49066666595,0.35475,2.8666666638,6.89,2.915,11.77777777925,18.928,10.010000000000002,28.3111111192,9.09999999,4.95,16.249999995000003,2.23888888975,0.8525,3.4444444410000004,0.7511111113999999,0.14300000000000002,1.8777777772,1.5946666659,0.1265,2.9388888894
45,0117 The University of East Anglia Estimated Incoming Infection,78.45933332530002,36.00575,131.00833334355002,0.9302222223500002,0.31625000000000003,1.9805555553,2.7906666659,1.518,4.344444444700001,1.6755555561999995,0.957,2.5777777781,3.458,1.09725,6.65,0.68177777745,0.16225,1.3111111098,39.858,16.863,68.13333334185,20.02,10.5875,29.944444453000003,7.360888880799999,4.004,13.144444440400006,1.1266666671,0.429,1.7333333316,0.24555555565,0.04675,0.6138888887000001,0.31199999985,0.02475,0.5750000001
46,0058 The University of East London Estimated Incoming Infection,100.81933332990002,52.28025000000001,153.87222225809998,0.28311111115000004,0.09625,0.6027777777000001,1.75933333285,0.957,2.7388888890499996,0.5200000001999999,0.29700000000000004,0.8000000001,0.728,0.231,1.4,0.35822222205000004,0.08525,0.6888888881999999,5.694,2.4090000000000003,9.733333334550002,87.77600000000002,46.42,131.2888889264,2.8715555523999994,1.5619999999999998,5.1277777762,0.4622222224,0.17600000000000002,0.7111111104000001,0.15888888895,0.03025,0.3972222221000001,0.20799999989999998,0.0165,0.38333333340000003
47,0016 Edge Hill University Estimated Incoming Infection,136.82644440965004,73.22975,215.33333334255002,0.9302222223500002,0.31625000000000003,1.9805555553,128.06733329815,69.663,199.37222223395,2.4555555565000002,1.4025,3.77777777825,1.0659999999999998,0.33825000000000005,2.05,0.95911111065,0.22825,1.8444444426,0.5980000000000001,0.253,1.02222222235,0.8320000000000001,0.44,1.2444444447999998,0.5459999994,0.297,0.9749999997,0.2600000001,0.099,0.3999999996,0.93888888925,0.17875,2.3472222215,0.17333333324999994,0.01375,0.3194444445
48,0107 Edinburgh Napier University Estimated Incoming Infection,66.23066663645001,6.65225,121.7972222419,1.09200000015,0.37125,2.3249999997,0.9706666664,0.528,1.5111111112,0.3466666668,0.198,0.5333333334,0.182,0.05775,0.35,0.08088888885000001,0.01925,0.1555555554,0.208,0.08800000000000001,0.3555555556,0.52,0.275,0.7777777779999999,0.202222222,0.11,0.361111111,0.10111111115,0.0385,0.1555555554,0.057777777799999985,0.011,0.14444444439999998,62.4693333033,4.9555,115.12777779780001
49,0167 The University of Edinburgh Estimated Incoming Infection,129.02644440265,33.9955,226.0472222465,3.8017777783,1.2925,8.094444443399999,11.647999996800001,6.336,18.1333333344,4.5644444462000004,2.607,7.022222223099999,2.236,0.7095,4.3,0.8088888885,0.1925,1.555555554,4.1080000000000005,1.7380000000000002,7.022222223099999,20.54,10.8625,30.722222231,6.4913333262,3.531,11.591666663100002,2.38333333425,0.9075,3.666666663,0.6500000002499999,0.12375,1.6249999995000002,71.79466663215,5.69525,132.3138889119
50,0118 The University of Essex Estimated Incoming Infection,71.43644443859999,34.77375,114.60000001565001,0.4044444445000001,0.1375,0.8611111109999999,1.9413333328,1.056,3.0222222224,0.8088888892,0.462,1.2444444446,1.3,0.4125,2.5,0.6008888886,0.14300000000000002,1.1555555544,21.97,9.295,37.555555560250006,37.908,20.047500000000007,56.700000016199986,5.197111105399999,2.827,9.2805555527,0.88111111145,0.3355,1.3555555542,0.21666666675000001,0.04125,0.5416666665000001,0.20799999989999998,0.0165,0.38333333340000003
51,0119 The University of Exeter Estimated Incoming Infection,82.24666665169998,37.8785,136.37499997125,0.5662222223000001,0.1925,1.2055555554000001,4.54999999875,2.475,7.08333333375,1.5022222227999995,0.858,2.3111111114000003,2.522,0.80025,4.85,2.3457777766500003,0.55825,4.5111111066000005,8.008000000000001,3.388,13.6888888906,24.336,12.87,36.40000001039999,18.139333313399998,9.867,32.391666656700004,16.553333339699993,6.303,25.4666666412,2.44111111205,0.46475,6.1027777759,1.28266666605,0.10175,2.3638888893
